 ex1018                    SWAT+ 2025-11-12        MODULAR Rev 2025.61.0.2.11-341-ga4e85d8                
  jday,   mon,   day,    yr,   unit , gis_id , name           ,      sedyld,     sedorgn,     sedorgp,     surqno3,     lat3no3,    surqsolp,        usle,     sedminp,     tileno3,     lchlabp,    tilelabp,      satexn,    plant_cov   ,    mgt_ops                   ,       percn
      ,      ,      ,      ,        ,        ,                ,         tha,        kgha,        kgha,        kgha,        kgha,        kgha,        tons,        kgha,        kgha,        kgha,        kgha,        kgha,                ,                              ,        kgha
365,12,31,2018,9958,9958,hru09958        ,.993E-02,.837E-01,.101E-01,.348E-02,1.35,.165E-02,.00,.287E-02,.00,.177,.00,.00,                                        ,                                        ,29.8
365,12,31,2018,9959,9959,hru09959        ,.241E-02,.200E-01,.242E-02,.349E-02,.317E-01,.183E-02,.00,.677E-03,.00,.180,.00,.00,                                        ,                                        ,30.8
365,12,31,2018,9960,9960,hru09960        ,.582E-07,.364E-06,.364E-06,.364E-06,.335E-01,.364E-06,.00,.727E-06,.00,.321E-02,.00,.00,                                        ,                                        ,1.22
365,12,31,2018,9961,9961,hru09961        ,.447,2.82,.340,.280E-02,3.74,.449E-02,.00,.107,.00,.139,.00,.00,                                        ,                                        ,27.8
365,12,31,2018,9962,9962,hru09962        ,.122,1.61,.194,.790,8.23,.336E-02,.00,.632E-01,.00,.144E-01,.00,.00,                                        ,                                        ,5.06
365,12,31,2018,9963,9963,hru09963        ,.539E-01,.667,.803E-01,.825,5.13,.345E-02,.00,.263E-01,.00,.148E-01,.00,.00,                                        ,                                        ,5.57
365,12,31,2018,9964,9964,hru09964        ,.862E-02,.117,.140E-01,.859,2.02,.352E-02,.00,.460E-02,.00,.152E-01,.00,.00,                                        ,                                        ,6.07
365,12,31,2018,9965,9965,hru09965        ,.259E-01,.331,.399E-01,.842,3.62,.349E-02,.00,.131E-01,.00,.150E-01,.00,.00,                                        ,                                        ,5.83
365,12,31,2018,9966,9966,hru09966        ,.185E-02,.304E-01,.367E-02,.876,.436E-01,.354E-02,.00,.120E-02,.00,.154E-01,.00,.00,                                        ,                                        ,6.34
365,12,31,2018,9967,9967,hru09967        ,.945E-01,.700,.833E-01,.778,12.8,.283E-02,.00,.490E-01,.00,.187E-01,.00,.00,                                        ,                                        ,4.29
365,12,31,2018,9968,9968,hru09968        ,.366E-01,.250,.297E-01,.864,8.58,.287E-02,.00,.175E-01,.00,.197E-01,.00,.00,                                        ,                                        ,5.39
365,12,31,2018,9969,9969,hru09969        ,.175E-01,.125,.148E-01,.903,6.40,.287E-02,.00,.874E-02,.00,.200E-01,.00,.00,                                        ,                                        ,5.92
365,12,31,2018,9970,9970,hru09970        ,.127E-02,.112E-01,.133E-02,1.00,.831E-01,.288E-02,.00,.786E-03,.00,.208E-01,.00,.00,                                        ,                                        ,7.33
365,12,31,2018,9971,9971,hru09971        ,.599E-02,.441E-01,.525E-02,.948,3.76,.288E-02,.00,.309E-02,.00,.204E-01,.00,.00,                                        ,                                        ,6.55
365,12,31,2018,9972,9972,hru09972        ,.341E-02,.132E-01,.153E-02,1.28,4.21,.301E-02,.00,.178E-02,.00,.268E-01,.00,.00,                                        ,                                        ,7.93
365,12,31,2018,9973,9973,hru09973        ,.823E-03,.390E-02,.452E-03,1.39,.108,.305E-02,.00,.526E-03,.00,.273E-01,.00,.00,                                        ,                                        ,9.19
365,12,31,2018,9974,9974,hru09974        ,.113E-01,.396E-01,.459E-02,1.20,7.10,.297E-02,.00,.533E-02,.00,.263E-01,.00,.00,                                        ,                                        ,6.96
365,12,31,2018,9975,9975,hru09975        ,.253E-01,.822E-01,.953E-02,1.12,9.34,.293E-02,.00,.111E-01,.00,.259E-01,.00,.00,                                        ,                                        ,6.15
365,12,31,2018,9976,9976,hru09976        ,.673E-01,.211,.244E-01,.985,12.4,.284E-02,.00,.284E-01,.00,.249E-01,.00,.00,                                        ,                                        ,4.82
365,12,31,2018,9977,9977,hru09977        ,.132,1.04,.126,.280E-02,2.80,.488E-02,.00,.394E-01,.00,.141,.00,.00,                                        ,                                        ,28.5
365,12,31,2018,9978,9978,hru09978        ,.405,2.76,.334,.281E-02,5.24,.427E-02,.00,.105,.00,.137,.00,.00,                                        ,                                        ,26.7
365,12,31,2018,9979,9979,hru09979        ,.676E-01,.539,.651E-01,.280E-02,1.94,.510E-02,.00,.204E-01,.00,.142,.00,.00,                                        ,                                        ,29.1
365,12,31,2018,9980,9980,hru09980        ,.227E-01,.185,.223E-01,.280E-02,1.01,.532E-02,.00,.697E-02,.00,.143,.00,.00,                                        ,                                        ,29.7
365,12,31,2018,9981,9981,hru09981        ,.350E-02,.322E-01,.389E-02,.279E-02,.142E-01,.553E-02,.00,.121E-02,.00,.145,.00,.00,                                        ,                                        ,30.4
365,12,31,2018,9982,9982,hru09982        ,.234E-01,.215,.259E-01,.346E-02,3.28,.139E-02,.00,.750E-02,.00,.174,.00,.00,                                        ,                                        ,28.3
365,12,31,2018,9983,9983,hru09983        ,.498E-01,.489,.591E-01,.344E-02,5.54,.120E-02,.00,.175E-01,.00,.169,.00,.00,                                        ,                                        ,26.6
365,12,31,2018,9984,9984,hru09984        ,.132E-01,.118,.143E-01,.347E-02,2.28,.152E-02,.00,.409E-02,.00,.176,.00,.00,                                        ,                                        ,29.1
365,12,31,2018,9985,9985,hru09985        ,.130E-02,.984E-02,.117E-02,.200E-01,.296E-01,.685E-03,.00,.572E-03,.00,.236E-02,.00,.00,                                        ,                                        ,.678
365,12,31,2018,9986,9986,hru09986        ,.725E-04,.790E-03,.946E-04,.200E-01,.127E-03,.685E-03,.00,.464E-04,.00,.237E-02,.00,.00,                                        ,                                        ,.681
365,12,31,2018,9987,9987,hru09987        ,.111,1.37,.165,.791,8.13,.337E-02,.00,.539E-01,.00,.145E-01,.00,.00,                                        ,                                        ,5.07
365,12,31,2018,9988,9988,hru09988        ,.468E-01,.552,.665E-01,.825,5.17,.346E-02,.00,.218E-01,.00,.148E-01,.00,.00,                                        ,                                        ,5.57
365,12,31,2018,9989,9989,hru09989        ,.146E-02,.271E-01,.326E-02,.876,.520E-01,.354E-02,.00,.107E-02,.00,.154E-01,.00,.00,                                        ,                                        ,6.34
365,12,31,2018,9990,9990,hru09990        ,.111E-01,.146,.176E-01,.870,.638,.353E-02,.00,.576E-02,.00,.153E-01,.00,.00,                                        ,                                        ,6.26
365,12,31,2018,9991,9991,hru09991        ,.239E-01,.280,.337E-01,.842,3.66,.349E-02,.00,.110E-01,.00,.150E-01,.00,.00,                                        ,                                        ,5.82
365,12,31,2018,9992,9992,hru09992        ,.575E-02,.275E-01,.319E-02,1.19,7.17,.297E-02,.00,.371E-02,.00,.263E-01,.00,.00,                                        ,                                        ,6.93
365,12,31,2018,9993,9993,hru09993        ,.199E-02,.953E-02,.111E-02,1.28,4.26,.301E-02,.00,.129E-02,.00,.268E-01,.00,.00,                                        ,                                        ,7.91
365,12,31,2018,9994,9994,hru09994        ,.312E-01,.147,.171E-01,.979,12.6,.285E-02,.00,.199E-01,.00,.249E-01,.00,.00,                                        ,                                        ,4.76
365,12,31,2018,9995,9995,hru09995        ,.116E-01,.557E-01,.646E-02,1.12,9.33,.294E-02,.00,.751E-02,.00,.259E-01,.00,.00,                                        ,                                        ,6.16
365,12,31,2018,9996,9996,hru09996        ,.590E-02,.241E-01,.286E-02,.613,.165,.186E-01,.00,.230E-02,.00,.646E-01,.00,.00,                                        ,                                        ,10.6
365,12,31,2018,9997,9997,hru09997        ,.507E-01,.489,.582E-01,.777,12.9,.285E-02,.00,.343E-01,.00,.187E-01,.00,.00,                                        ,                                        ,4.28
365,12,31,2018,9998,9998,hru09998        ,.854E-02,.830E-01,.987E-02,.903,6.38,.288E-02,.00,.582E-02,.00,.200E-01,.00,.00,                                        ,                                        ,5.92
365,12,31,2018,9999,9999,hru09999        ,.172E-01,.167,.198E-01,.864,8.57,.287E-02,.00,.117E-01,.00,.197E-01,.00,.00,                                        ,                                        ,5.40
365,12,31,2018,10000,10000,hru10000        ,.326E-02,.317E-01,.377E-02,.946,3.88,.288E-02,.00,.222E-02,.00,.204E-01,.00,.00,                                        ,                                        ,6.52
365,12,31,2018,10001,10001,hru10001        ,.921E-03,.896E-02,.107E-02,1.00,.939E-01,.288E-02,.00,.628E-03,.00,.208E-01,.00,.00,                                        ,                                        ,7.33
365,12,31,2018,10002,10002,hru10002        ,.499E-02,.512E-01,.618E-02,.279E-02,.298E-01,.552E-02,.00,.193E-02,.00,.145,.00,.00,                                        ,                                        ,30.4
365,12,31,2018,10003,10003,hru10003        ,.157E-01,.143,.173E-01,.280E-02,1.09,.532E-02,.00,.540E-02,.00,.143,.00,.00,                                        ,                                        ,29.7
365,12,31,2018,10004,10004,hru10004        ,.392E-01,.358,.433E-01,.280E-02,1.93,.513E-02,.00,.136E-01,.00,.142,.00,.00,                                        ,                                        ,29.1
365,12,31,2018,10005,10005,hru10005        ,.233,1.98,.239,.281E-02,5.07,.440E-02,.00,.755E-01,.00,.137,.00,.00,                                        ,                                        ,26.8
365,12,31,2018,10006,10006,hru10006        ,.800E-01,.701,.847E-01,.280E-02,2.77,.494E-02,.00,.266E-01,.00,.141,.00,.00,                                        ,                                        ,28.5
365,12,31,2018,10007,10007,hru10007        ,.755E-02,.784E-01,.947E-02,.347E-02,2.26,.152E-02,.00,.270E-02,.00,.176,.00,.00,                                        ,                                        ,29.1
365,12,31,2018,10008,10008,hru10008        ,.307E-01,.365,.441E-01,.344E-02,5.98,.119E-02,.00,.130E-01,.00,.168,.00,.00,                                        ,                                        ,26.2
365,12,31,2018,10009,10009,hru10009        ,.127E-01,.137,.165E-01,.346E-02,3.20,.140E-02,.00,.477E-02,.00,.174,.00,.00,                                        ,                                        ,28.4
365,12,31,2018,10010,10010,hru10010        ,.304E-02,.302E-01,.366E-02,.348E-02,1.22,.167E-02,.00,.103E-02,.00,.178,.00,.00,                                        ,                                        ,29.9
365,12,31,2018,10011,10011,hru10011        ,.205E-03,.260E-02,.315E-03,.349E-02,.473E-02,.183E-02,.00,.884E-04,.00,.180,.00,.00,                                        ,                                        ,30.8
365,12,31,2018,10012,10012,hru10012        ,.188E-07,.352E-06,.352E-06,.352E-06,.249E-01,.352E-06,.00,.705E-06,.00,.323E-02,.00,.00,                                        ,                                        ,1.23
365,12,31,2018,10013,10013,hru10013        ,.661E-09,.827E-07,.827E-07,.827E-07,.00,.827E-07,.00,.165E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,10014,10014,hru10014        ,.248E-10,.436E-07,.436E-07,.436E-07,.573E-04,.436E-07,.00,.872E-07,.00,.280E-03,.00,.00,                                        ,                                        ,.153
365,12,31,2018,10015,10015,hru10015        ,.819E-11,.341E-07,.341E-07,.341E-07,.00,.341E-07,.00,.683E-07,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,10016,10016,hru10016        ,.175E-09,.657E-07,.657E-07,.657E-07,.00,.657E-07,.00,.131E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,10017,10017,hru10017        ,.312E-09,.742E-07,.742E-07,.742E-07,.00,.742E-07,.00,.148E-06,.00,.00,.00,.00,                                        ,                                        ,.00
365,12,31,2018,10018,10018,hru10018        ,.306,1.02,.121,.196,7.09,.129E-01,.00,.984E-01,.00,.602E-01,.00,.00,                                        ,                                        ,2.61
365,12,31,2018,10019,10019,hru10019        ,.601E-01,.214,.254E-01,.366,5.95,.163E-01,.00,.205E-01,.00,.630E-01,.00,.00,                                        ,                                        ,5.64
365,12,31,2018,10020,10020,hru10020        ,.118,.407,.483E-01,.299,6.73,.152E-01,.00,.391E-01,.00,.622E-01,.00,.00,                                        ,                                        ,4.42
365,12,31,2018,10021,10021,hru10021        ,.243E-01,.863E-01,.102E-01,.456,4.32,.173E-01,.00,.824E-02,.00,.637E-01,.00,.00,                                        ,                                        ,7.36
